Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
26,23,8,2021,4
26,24,8,2021,1
26,25,8,2021,48
26,26,8,2021,5
26,27,8,2021,4
26,28,8,2021,1
26,29,8,2021,43
26,30,8,2021,17
26,31,8,2021,8
26,32,8,2021,25
26,33,8,2021,8
26,34,8,2021,25
26,35,8,2021,16
26,36,8,2021,47
26,37,8,2021,46
26,38,8,2021,49
26,39,8,2021,12
26,40,8,2021,34
26,41,8,2021,25
26,42,8,2021,40
26,43,8,2021,5
26,44,8,2021,42
26,45,8,2021,3
26,46,8,2021,49
26,47,8,2021,10
26,48,8,2021,36
26,49,8,2021,39
26,50,8,2021,29
27,1,8,2021,19
27,2,8,2021,23
27,3,8,2021,28
27,4,8,2021,50
27,5,8,2021,10
27,6,8,2021,31
27,7,8,2021,13
27,8,8,2021,18
27,9,8,2021,1
27,10,8,2021,42
27,11,8,2021,41
27,12,8,2021,27
27,13,8,2021,33
27,14,8,2021,38
27,15,8,2021,26
27,16,8,2021,10
27,17,8,2021,11
27,18,8,2021,22
27,19,8,2021,5
27,20,8,2021,35
27,21,8,2021,4
27,22,8,2021,48
27,23,8,2021,35
27,24,8,2021,20
27,25,8,2021,1
27,26,8,2021,50
27,27,8,2021,10
27,28,8,2021,1
27,29,8,2021,27
27,30,8,2021,24
27,31,8,2021,14
27,32,8,2021,8
27,33,8,2021,41
27,34,8,2021,2
27,35,8,2021,11
27,36,8,2021,20
27,37,8,2021,31
27,38,8,2021,35
27,39,8,2021,9
27,40,8,2021,43
27,41,8,2021,49
27,42,8,2021,22
27,43,8,2021,30
27,44,8,2021,21
27,45,8,2021,49
27,46,8,2021,1
27,47,8,2021,43
27,48,8,2021,17
27,49,8,2021,33
27,50,8,2021,48
28,1,8,2021,30
28,2,8,2021,16
28,3,8,2021,15
28,4,8,2021,9
28,5,8,2021,50
28,6,8,2021,43
28,7,8,2021,48
28,8,8,2021,34
28,9,8,2021,31
28,10,8,2021,32
28,11,8,2021,2
28,12,8,2021,24
28,13,8,2021,6
28,14,8,2021,21
28,15,8,2021,45
28,16,8,2021,7
28,17,8,2021,8
28,18,8,2021,21
28,19,8,2021,43
28,20,8,2021,44
28,21,8,2021,41
28,22,8,2021,29
28,23,8,2021,32
28,24,8,2021,34
28,25,8,2021,1
28,26,8,2021,44
28,27,8,2021,33
28,28,8,2021,41
28,29,8,2021,16
28,30,8,2021,16
28,31,8,2021,25
28,32,8,2021,13
28,33,8,2021,43
28,34,8,2021,29
28,35,8,2021,18
28,36,8,2021,20
28,37,8,2021,11
28,38,8,2021,43
28,39,8,2021,3
28,40,8,2021,3
28,41,8,2021,35
28,42,8,2021,28
28,43,8,2021,41
28,44,8,2021,28
28,45,8,2021,9
28,46,8,2021,46
28,47,8,2021,8
28,48,8,2021,6
28,49,8,2021,38
28,50,8,2021,37
29,1,8,2021,5
29,2,8,2021,17
29,3,8,2021,31
29,4,8,2021,32
29,5,8,2021,13
29,6,8,2021,36
29,7,8,2021,29
29,8,8,2021,37
29,9,8,2021,21
29,10,8,2021,20
29,11,8,2021,50
29,12,8,2021,30
29,13,8,2021,16
29,14,8,2021,11
29,15,8,2021,38
29,16,8,2021,19
29,17,8,2021,12
29,18,8,2021,24
29,19,8,2021,20
29,20,8,2021,33
29,21,8,2021,43
29,22,8,2021,34
29,23,8,2021,34
29,24,8,2021,41
29,25,8,2021,18
29,26,8,2021,35
29,27,8,2021,42
29,28,8,2021,19
29,29,8,2021,31
29,30,8,2021,8
29,31,8,2021,50
29,32,8,2021,41
29,33,8,2021,2
29,34,8,2021,7
29,35,8,2021,38
29,36,8,2021,22
29,37,8,2021,15
29,38,8,2021,34
29,39,8,2021,40
29,40,8,2021,32
29,41,8,2021,28
29,42,8,2021,3
29,43,8,2021,0
29,44,8,2021,42
29,45,8,2021,30
29,46,8,2021,12
29,47,8,2021,20
29,48,8,2021,31
29,49,8,2021,11
29,50,8,2021,30
30,1,8,2021,43
30,2,8,2021,48
30,3,8,2021,14
30,4,8,2021,7
30,5,8,2021,27
30,6,8,2021,24
30,7,8,2021,5
30,8,8,2021,8
30,9,8,2021,40
30,10,8,2021,31
30,11,8,2021,23
30,12,8,2021,29
30,13,8,2021,38
30,14,8,2021,16
30,15,8,2021,18
30,16,8,2021,13
30,17,8,2021,40
30,18,8,2021,8
30,19,8,2021,26
30,20,8,2021,41
30,21,8,2021,26
30,22,8,2021,17
30,23,8,2021,28
30,24,8,2021,34
30,25,8,2021,25
30,26,8,2021,1
30,27,8,2021,33
30,28,8,2021,29
30,29,8,2021,20
30,30,8,2021,7
30,31,8,2021,3
30,32,8,2021,0
30,33,8,2021,38
30,34,8,2021,47
30,35,8,2021,45
30,36,8,2021,20
30,37,8,2021,43
30,38,8,2021,5
30,39,8,2021,40
30,40,8,2021,10
30,41,8,2021,20
30,42,8,2021,47
30,43,8,2021,24
30,44,8,2021,13
30,45,8,2021,39
30,46,8,2021,10
30,47,8,2021,10
30,48,8,2021,28
30,49,8,2021,30
30,50,8,2021,14
31,1,8,2021,45
31,2,8,2021,0
31,3,8,2021,24
31,4,8,2021,36
31,5,8,2021,2
31,6,8,2021,18
31,7,8,2021,39
31,8,8,2021,23
31,9,8,2021,27
31,10,8,2021,25
31,11,8,2021,41
31,12,8,2021,29
31,13,8,2021,26
31,14,8,2021,15
31,15,8,2021,33
31,16,8,2021,33
31,17,8,2021,20
31,18,8,2021,45
31,19,8,2021,4
31,20,8,2021,42
31,21,8,2021,18
31,22,8,2021,31
31,23,8,2021,4
31,24,8,2021,34
31,25,8,2021,38
31,26,8,2021,1
31,27,8,2021,11
31,28,8,2021,32
31,29,8,2021,15
31,30,8,2021,7
31,31,8,2021,0
31,32,8,2021,37
31,33,8,2021,6
31,34,8,2021,5
31,35,8,2021,41
31,36,8,2021,38
31,37,8,2021,45
31,38,8,2021,15
31,39,8,2021,12
31,40,8,2021,48
31,41,8,2021,27
31,42,8,2021,23
31,43,8,2021,16
31,44,8,2021,25
31,45,8,2021,25
31,46,8,2021,2
31,47,8,2021,20
31,48,8,2021,6
31,49,8,2021,22
31,50,8,2021,9
32,1,8,2021,31
32,2,8,2021,46
32,3,8,2021,35
32,4,8,2021,16
32,5,8,2021,17
32,6,8,2021,1
32,7,8,2021,2
32,8,8,2021,12
32,9,8,2021,48
32,10,8,2021,40
32,11,8,2021,9
32,12,8,2021,38
32,13,8,2021,16
32,14,8,2021,50
32,15,8,2021,23
32,16,8,2021,43
32,17,8,2021,10
32,18,8,2021,16
32,19,8,2021,26
32,20,8,2021,10
32,21,8,2021,5
32,22,8,2021,36
32,23,8,2021,24
32,24,8,2021,32
32,25,8,2021,40
32,26,8,2021,4
32,27,8,2021,22
32,28,8,2021,32
32,29,8,2021,33
32,30,8,2021,12
32,31,8,2021,49
32,32,8,2021,33
32,33,8,2021,32
32,34,8,2021,37
32,35,8,2021,42
32,36,8,2021,50
32,37,8,2021,24
32,38,8,2021,2
32,39,8,2021,48
32,40,8,2021,33
32,41,8,2021,19
32,42,8,2021,21
32,43,8,2021,43
32,44,8,2021,49
32,45,8,2021,32
32,46,8,2021,9
32,47,8,2021,9
32,48,8,2021,30
32,49,8,2021,23
32,50,8,2021,35
33,1,8,2021,33
33,2,8,2021,17
33,3,8,2021,20
33,4,8,2021,11
33,5,8,2021,29
33,6,8,2021,2
33,7,8,2021,30
33,8,8,2021,45
33,9,8,2021,26
33,10,8,2021,21
33,11,8,2021,19
33,12,8,2021,46
33,13,8,2021,34
33,14,8,2021,28
33,15,8,2021,17
33,16,8,2021,7
33,17,8,2021,41
33,18,8,2021,5
33,19,8,2021,8
33,20,8,2021,35
33,21,8,2021,30
33,22,8,2021,4
33,23,8,2021,37
33,24,8,2021,13
33,25,8,2021,21
33,26,8,2021,47
33,27,8,2021,34
33,28,8,2021,47
33,29,8,2021,50
33,30,8,2021,45
33,31,8,2021,32
33,32,8,2021,28
33,33,8,2021,19
33,34,8,2021,8
33,35,8,2021,22
33,36,8,2021,44
33,37,8,2021,47
33,38,8,2021,32
33,39,8,2021,34
33,40,8,2021,50
33,41,8,2021,38
33,42,8,2021,12
33,43,8,2021,29
33,44,8,2021,24
33,45,8,2021,35
33,46,8,2021,23
33,47,8,2021,31
33,48,8,2021,18
33,49,8,2021,17
33,50,8,2021,48
34,1,8,2021,24
34,2,8,2021,27
34,3,8,2021,10
34,4,8,2021,2
34,5,8,2021,31
34,6,8,2021,27
34,7,8,2021,27
34,8,8,2021,11
34,9,8,2021,25
34,10,8,2021,30
34,11,8,2021,27
34,12,8,2021,8
34,13,8,2021,35
34,14,8,2021,30
34,15,8,2021,30
34,16,8,2021,16
34,17,8,2021,38
34,18,8,2021,11
34,19,8,2021,43
34,20,8,2021,1
34,21,8,2021,43
34,22,8,2021,8
34,23,8,2021,46
34,24,8,2021,4
34,25,8,2021,7
34,26,8,2021,15
34,27,8,2021,44
34,28,8,2021,4
34,29,8,2021,29
34,30,8,2021,28
34,31,8,2021,12
34,32,8,2021,16
34,33,8,2021,49
34,34,8,2021,21
34,35,8,2021,45
34,36,8,2021,45
34,37,8,2021,29
34,38,8,2021,9
34,39,8,2021,27
34,40,8,2021,25
34,41,8,2021,27
34,42,8,2021,41
34,43,8,2021,30
34,44,8,2021,17
34,45,8,2021,16
34,46,8,2021,14
34,47,8,2021,16
34,48,8,2021,19
34,49,8,2021,17
34,50,8,2021,40
35,1,8,2021,5
35,2,8,2021,18
35,3,8,2021,26
35,4,8,2021,8
35,5,8,2021,15
35,6,8,2021,47
35,7,8,2021,11
35,8,8,2021,24
35,9,8,2021,41
35,10,8,2021,13
35,11,8,2021,11
35,12,8,2021,47
35,13,8,2021,20
35,14,8,2021,23
35,15,8,2021,21
35,16,8,2021,33
35,17,8,2021,14
35,18,8,2021,31
35,19,8,2021,26
35,20,8,2021,39
35,21,8,2021,22
35,22,8,2021,25
35,23,8,2021,40
35,24,8,2021,6
35,25,8,2021,32
35,26,8,2021,16
35,27,8,2021,13
35,28,8,2021,48
35,29,8,2021,36
35,30,8,2021,45
35,31,8,2021,1
35,32,8,2021,28
35,33,8,2021,32
35,34,8,2021,3
35,35,8,2021,1
35,36,8,2021,6
35,37,8,2021,5
35,38,8,2021,38
35,39,8,2021,42
35,40,8,2021,17
35,41,8,2021,31
35,42,8,2021,44
35,43,8,2021,46
35,44,8,2021,29
35,45,8,2021,49
35,46,8,2021,45
35,47,8,2021,2
35,48,8,2021,39
35,49,8,2021,3
35,50,8,2021,37
36,1,8,2021,25
36,2,8,2021,49
36,3,8,2021,1
36,4,8,2021,35
36,5,8,2021,8
36,6,8,2021,7
36,7,8,2021,17
36,8,8,2021,16
36,9,8,2021,19
36,10,8,2021,39
36,11,8,2021,30
36,12,8,2021,34
36,13,8,2021,24
36,14,8,2021,44
36,15,8,2021,41
36,16,8,2021,20
36,17,8,2021,14
36,18,8,2021,37
36,19,8,2021,13
36,20,8,2021,29
36,21,8,2021,42
36,22,8,2021,23
36,23,8,2021,33
36,24,8,2021,43
36,25,8,2021,47
36,26,8,2021,36
36,27,8,2021,46
36,28,8,2021,48
36,29,8,2021,35
36,30,8,2021,29
36,31,8,2021,37
36,32,8,2021,22
36,33,8,2021,50
36,34,8,2021,43
36,35,8,2021,16
36,36,8,2021,44
36,37,8,2021,5
36,38,8,2021,0
36,39,8,2021,48
36,40,8,2021,1
36,41,8,2021,29
36,42,8,2021,45
36,43,8,2021,12
36,44,8,2021,31
36,45,8,2021,17
36,46,8,2021,41
36,47,8,2021,8
36,48,8,2021,21
36,49,8,2021,44
36,50,8,2021,20
37,1,8,2021,4
37,2,8,2021,32
37,3,8,2021,3
37,4,8,2021,1
37,5,8,2021,45
37,6,8,2021,35
37,7,8,2021,30
37,8,8,2021,33
37,9,8,2021,32
37,10,8,2021,42
37,11,8,2021,28
37,12,8,2021,34
37,13,8,2021,14
37,14,8,2021,46
37,15,8,2021,2
37,16,8,2021,10
37,17,8,2021,37
37,18,8,2021,24
37,19,8,2021,14
37,20,8,2021,5
37,21,8,2021,31
37,22,8,2021,28
37,23,8,2021,43
37,24,8,2021,18
37,25,8,2021,13
37,26,8,2021,16
37,27,8,2021,44
37,28,8,2021,9
37,29,8,2021,43
37,30,8,2021,21
37,31,8,2021,25
37,32,8,2021,6
37,33,8,2021,10
37,34,8,2021,50
37,35,8,2021,21
37,36,8,2021,13
37,37,8,2021,33
37,38,8,2021,6
37,39,8,2021,18
37,40,8,2021,49
37,41,8,2021,10
37,42,8,2021,19
37,43,8,2021,45
37,44,8,2021,46
37,45,8,2021,50
37,46,8,2021,34
37,47,8,2021,47
37,48,8,2021,38
37,49,8,2021,38
37,50,8,2021,17
38,1,8,2021,2
38,2,8,2021,4
38,3,8,2021,32
38,4,8,2021,14
38,5,8,2021,12
38,6,8,2021,44
38,7,8,2021,25
38,8,8,2021,5
38,9,8,2021,41
38,10,8,2021,20
38,11,8,2021,30
38,12,8,2021,11
38,13,8,2021,4
38,14,8,2021,15
38,15,8,2021,16
38,16,8,2021,39
38,17,8,2021,30
38,18,8,2021,32
38,19,8,2021,37
38,20,8,2021,42
38,21,8,2021,31
38,22,8,2021,13
38,23,8,2021,31
38,24,8,2021,40
38,25,8,2021,0
38,26,8,2021,46
38,27,8,2021,19
38,28,8,2021,33
38,29,8,2021,29
38,30,8,2021,27
38,31,8,2021,47
38,32,8,2021,23
38,33,8,2021,39
38,34,8,2021,36
38,35,8,2021,11
38,36,8,2021,30
38,37,8,2021,47
38,38,8,2021,3
38,39,8,2021,18
38,40,8,2021,45
38,41,8,2021,42
38,42,8,2021,33
38,43,8,2021,33
38,44,8,2021,39
38,45,8,2021,38
38,46,8,2021,18
38,47,8,2021,15
38,48,8,2021,29
38,49,8,2021,16
38,50,8,2021,2
39,1,8,2021,45
39,2,8,2021,26
39,3,8,2021,40
39,4,8,2021,46
39,5,8,2021,44
39,6,8,2021,38
39,7,8,2021,26
39,8,8,2021,36
39,9,8,2021,19
39,10,8,2021,26
39,11,8,2021,21
39,12,8,2021,15
39,13,8,2021,5
39,14,8,2021,5
39,15,8,2021,28
39,16,8,2021,17
39,17,8,2021,2
39,18,8,2021,21
39,19,8,2021,3
39,20,8,2021,29
39,21,8,2021,33
39,22,8,2021,8
39,23,8,2021,14
39,24,8,2021,13
39,25,8,2021,25
39,26,8,2021,26
39,27,8,2021,26
39,28,8,2021,10
39,29,8,2021,10
39,30,8,2021,15
39,31,8,2021,22
39,32,8,2021,46
39,33,8,2021,39
39,34,8,2021,43
39,35,8,2021,6
39,36,8,2021,0
39,37,8,2021,36
39,38,8,2021,16
39,39,8,2021,32
39,40,8,2021,8
39,41,8,2021,39
39,42,8,2021,35
39,43,8,2021,41
39,44,8,2021,46
39,45,8,2021,38
39,46,8,2021,9
39,47,8,2021,40
39,48,8,2021,8
39,49,8,2021,18
39,50,8,2021,31
40,1,8,2021,1
40,2,8,2021,47
40,3,8,2021,44
40,4,8,2021,33
40,5,8,2021,34
40,6,8,2021,11
40,7,8,2021,43
40,8,8,2021,14
40,9,8,2021,27
40,10,8,2021,48
40,11,8,2021,49
40,12,8,2021,6
40,13,8,2021,19
40,14,8,2021,43
40,15,8,2021,35
40,16,8,2021,14
40,17,8,2021,15
40,18,8,2021,19
40,19,8,2021,2
40,20,8,2021,10
40,21,8,2021,31
40,22,8,2021,3
40,23,8,2021,6
40,24,8,2021,29
40,25,8,2021,33
40,26,8,2021,23
40,27,8,2021,29
40,28,8,2021,42
40,29,8,2021,40
40,30,8,2021,22
40,31,8,2021,34
40,32,8,2021,47
40,33,8,2021,20
40,34,8,2021,33
40,35,8,2021,32
40,36,8,2021,27
40,37,8,2021,10
40,38,8,2021,10
40,39,8,2021,50
40,40,8,2021,25
40,41,8,2021,0
40,42,8,2021,28
40,43,8,2021,0
40,44,8,2021,32
40,45,8,2021,6
40,46,8,2021,44
40,47,8,2021,42
40,48,8,2021,39
40,49,8,2021,19
40,50,8,2021,8
41,1,8,2021,22
41,2,8,2021,12
41,3,8,2021,32
41,4,8,2021,47
41,5,8,2021,48
41,6,8,2021,48
41,7,8,2021,41
41,8,8,2021,26
41,9,8,2021,37
41,10,8,2021,2
41,11,8,2021,37
41,12,8,2021,0
41,13,8,2021,20
41,14,8,2021,40
41,15,8,2021,9
41,16,8,2021,31
41,17,8,2021,24
41,18,8,2021,5
41,19,8,2021,33
41,20,8,2021,18
41,21,8,2021,23
41,22,8,2021,40
41,23,8,2021,26
41,24,8,2021,7
41,25,8,2021,1
41,26,8,2021,15
41,27,8,2021,17
41,28,8,2021,43
41,29,8,2021,20
41,30,8,2021,17
41,31,8,2021,28
41,32,8,2021,14
41,33,8,2021,15
41,34,8,2021,48
41,35,8,2021,4
41,36,8,2021,39
41,37,8,2021,22
41,38,8,2021,45
41,39,8,2021,4
41,40,8,2021,39
41,41,8,2021,33
41,42,8,2021,49
41,43,8,2021,22
41,44,8,2021,3
41,45,8,2021,25
41,46,8,2021,11
41,47,8,2021,28
41,48,8,2021,46
41,49,8,2021,36
41,50,8,2021,34
42,1,8,2021,34
42,2,8,2021,48
42,3,8,2021,45
42,4,8,2021,18
42,5,8,2021,4
42,6,8,2021,10
42,7,8,2021,15
42,8,8,2021,7
42,9,8,2021,32
42,10,8,2021,9
42,11,8,2021,42
42,12,8,2021,26
42,13,8,2021,12
42,14,8,2021,14
42,15,8,2021,12
42,16,8,2021,2
42,17,8,2021,32
42,18,8,2021,7
42,19,8,2021,29
42,20,8,2021,0
42,21,8,2021,12
42,22,8,2021,24
42,23,8,2021,43
42,24,8,2021,39
42,25,8,2021,41
42,26,8,2021,33
42,27,8,2021,44
42,28,8,2021,39
42,29,8,2021,31
42,30,8,2021,39
42,31,8,2021,28
42,32,8,2021,27
42,33,8,2021,19
42,34,8,2021,23
42,35,8,2021,42
42,36,8,2021,46
42,37,8,2021,47
42,38,8,2021,44
42,39,8,2021,47
42,40,8,2021,16
42,41,8,2021,13
42,42,8,2021,28
42,43,8,2021,16
42,44,8,2021,46
42,45,8,2021,5
42,46,8,2021,11
42,47,8,2021,42
42,48,8,2021,31
42,49,8,2021,5
42,50,8,2021,10
43,1,8,2021,24
43,2,8,2021,16
43,3,8,2021,17
43,4,8,2021,49
43,5,8,2021,2
43,6,8,2021,11
43,7,8,2021,8
43,8,8,2021,3
43,9,8,2021,3
43,10,8,2021,49
43,11,8,2021,40
43,12,8,2021,24
43,13,8,2021,30
43,14,8,2021,45
43,15,8,2021,36
43,16,8,2021,29
43,17,8,2021,42
43,18,8,2021,17
43,19,8,2021,50
43,20,8,2021,34
43,21,8,2021,50
43,22,8,2021,41
43,23,8,2021,7
43,24,8,2021,45
43,25,8,2021,29
43,26,8,2021,31
43,27,8,2021,43
43,28,8,2021,33
43,29,8,2021,47
43,30,8,2021,35
43,31,8,2021,6
43,32,8,2021,33
43,33,8,2021,41
43,34,8,2021,5
43,35,8,2021,21
43,36,8,2021,43
43,37,8,2021,31
43,38,8,2021,20
43,39,8,2021,49
43,40,8,2021,34
43,41,8,2021,28
43,42,8,2021,9
43,43,8,2021,50
43,44,8,2021,14
43,45,8,2021,47
43,46,8,2021,15
43,47,8,2021,12
43,48,8,2021,12
43,49,8,2021,36
43,50,8,2021,25
44,1,8,2021,10
44,2,8,2021,24
44,3,8,2021,20
44,4,8,2021,6
44,5,8,2021,32
44,6,8,2021,13
44,7,8,2021,45
44,8,8,2021,38
44,9,8,2021,25
44,10,8,2021,8
44,11,8,2021,37
44,12,8,2021,8
44,13,8,2021,3
44,14,8,2021,32
44,15,8,2021,39
44,16,8,2021,18
44,17,8,2021,19
44,18,8,2021,0
44,19,8,2021,34
44,20,8,2021,32
44,21,8,2021,20
44,22,8,2021,13
44,23,8,2021,9
44,24,8,2021,12
44,25,8,2021,21
44,26,8,2021,10
44,27,8,2021,17
44,28,8,2021,6
44,29,8,2021,20
44,30,8,2021,26
44,31,8,2021,41
44,32,8,2021,48
44,33,8,2021,41
44,34,8,2021,29
44,35,8,2021,27
44,36,8,2021,32
44,37,8,2021,27
44,38,8,2021,50
44,39,8,2021,37
44,40,8,2021,28
44,41,8,2021,38
44,42,8,2021,14
44,43,8,2021,45
44,44,8,2021,45
44,45,8,2021,43
44,46,8,2021,48
44,47,8,2021,41
44,48,8,2021,40
44,49,8,2021,14
44,50,8,2021,13
45,1,8,2021,2
45,2,8,2021,1
45,3,8,2021,18
45,4,8,2021,22
45,5,8,2021,29
45,6,8,2021,3
45,7,8,2021,45
45,8,8,2021,20
45,9,8,2021,47
45,10,8,2021,22
45,11,8,2021,40
45,12,8,2021,32
45,13,8,2021,48
45,14,8,2021,43
45,15,8,2021,12
45,16,8,2021,12
45,17,8,2021,16
45,18,8,2021,25
45,19,8,2021,30
45,20,8,2021,26
45,21,8,2021,15
45,22,8,2021,22
45,23,8,2021,38
45,24,8,2021,36
45,25,8,2021,33
45,26,8,2021,10
45,27,8,2021,9
45,28,8,2021,11
45,29,8,2021,40
45,30,8,2021,46
45,31,8,2021,3
45,32,8,2021,10
45,33,8,2021,34
45,34,8,2021,31
45,35,8,2021,40
45,36,8,2021,25
45,37,8,2021,35
45,38,8,2021,44
45,39,8,2021,5
45,40,8,2021,44
45,41,8,2021,42
45,42,8,2021,26
45,43,8,2021,17
45,44,8,2021,15
45,45,8,2021,27
45,46,8,2021,43
45,47,8,2021,47
45,48,8,2021,15
45,49,8,2021,24
45,50,8,2021,3
46,1,8,2021,38
46,2,8,2021,37
46,3,8,2021,43
46,4,8,2021,39
46,5,8,2021,28
46,6,8,2021,14
46,7,8,2021,31
46,8,8,2021,31
46,9,8,2021,27
46,10,8,2021,32
46,11,8,2021,50
46,12,8,2021,22
46,13,8,2021,9
46,14,8,2021,46
46,15,8,2021,21
46,16,8,2021,9
46,17,8,2021,7
46,18,8,2021,42
46,19,8,2021,39
46,20,8,2021,18
46,21,8,2021,18
46,22,8,2021,26
46,23,8,2021,49
46,24,8,2021,41
46,25,8,2021,26
46,26,8,2021,18
46,27,8,2021,8
46,28,8,2021,8
46,29,8,2021,12
46,30,8,2021,32
46,31,8,2021,22
46,32,8,2021,23
46,33,8,2021,6
46,34,8,2021,37
46,35,8,2021,40
46,36,8,2021,23
46,37,8,2021,44
46,38,8,2021,34
46,39,8,2021,42
46,40,8,2021,8
46,41,8,2021,25
46,42,8,2021,40
46,43,8,2021,21
46,44,8,2021,41
46,45,8,2021,23
46,46,8,2021,14
46,47,8,2021,23
46,48,8,2021,43
46,49,8,2021,1
46,50,8,2021,17
47,1,8,2021,3
47,2,8,2021,10
47,3,8,2021,8
47,4,8,2021,41
47,5,8,2021,47
47,6,8,2021,41
47,7,8,2021,17
47,8,8,2021,46
47,9,8,2021,34
47,10,8,2021,1
47,11,8,2021,49
47,12,8,2021,38
47,13,8,2021,24
47,14,8,2021,24
47,15,8,2021,47
47,16,8,2021,13
47,17,8,2021,7
47,18,8,2021,30
47,19,8,2021,49
47,20,8,2021,44
47,21,8,2021,18
47,22,8,2021,20
47,23,8,2021,45
47,24,8,2021,1
47,25,8,2021,27
47,26,8,2021,22
47,27,8,2021,11
47,28,8,2021,43
47,29,8,2021,17
47,30,8,2021,44
47,31,8,2021,8
47,32,8,2021,10
47,33,8,2021,9
47,34,8,2021,35
47,35,8,2021,43
47,36,8,2021,6
47,37,8,2021,2
47,38,8,2021,28
47,39,8,2021,47
47,40,8,2021,29
47,41,8,2021,10
47,42,8,2021,37
47,43,8,2021,2
47,44,8,2021,1
47,45,8,2021,3
47,46,8,2021,8
47,47,8,2021,6
47,48,8,2021,7
47,49,8,2021,48
47,50,8,2021,42
48,1,8,2021,40
48,2,8,2021,22
48,3,8,2021,40
48,4,8,2021,50
48,5,8,2021,41
48,6,8,2021,50
48,7,8,2021,5
48,8,8,2021,17
48,9,8,2021,45
48,10,8,2021,45
48,11,8,2021,34
48,12,8,2021,45
48,13,8,2021,41
48,14,8,2021,50
48,15,8,2021,5
48,16,8,2021,15
48,17,8,2021,38
48,18,8,2021,23
48,19,8,2021,49
48,20,8,2021,34
48,21,8,2021,43
48,22,8,2021,38
48,23,8,2021,36
48,24,8,2021,50
48,25,8,2021,12
48,26,8,2021,12
48,27,8,2021,44
48,28,8,2021,29
48,29,8,2021,34
48,30,8,2021,33
48,31,8,2021,40
48,32,8,2021,21
48,33,8,2021,50
48,34,8,2021,41
48,35,8,2021,18
48,36,8,2021,43
48,37,8,2021,29
48,38,8,2021,23
48,39,8,2021,41
48,40,8,2021,31
48,41,8,2021,14
48,42,8,2021,29
48,43,8,2021,19
48,44,8,2021,47
48,45,8,2021,36
48,46,8,2021,42
48,47,8,2021,39
48,48,8,2021,39
48,49,8,2021,25
48,50,8,2021,36
49,1,8,2021,5
49,2,8,2021,10
49,3,8,2021,12
49,4,8,2021,18
49,5,8,2021,42
49,6,8,2021,1
49,7,8,2021,25
49,8,8,2021,36
49,9,8,2021,50
49,10,8,2021,2
49,11,8,2021,27
49,12,8,2021,29
49,13,8,2021,3
49,14,8,2021,41
49,15,8,2021,44
49,16,8,2021,41
49,17,8,2021,31
49,18,8,2021,43
49,19,8,2021,12
49,20,8,2021,31
49,21,8,2021,44
49,22,8,2021,48
49,23,8,2021,15
49,24,8,2021,46
49,25,8,2021,28
49,26,8,2021,11
49,27,8,2021,39
49,28,8,2021,45
49,29,8,2021,41
49,30,8,2021,43
49,31,8,2021,50
49,32,8,2021,48
49,33,8,2021,24
49,34,8,2021,17
49,35,8,2021,44
49,36,8,2021,17
49,37,8,2021,18
49,38,8,2021,5
49,39,8,2021,17
49,40,8,2021,26
49,41,8,2021,23
49,42,8,2021,10
49,43,8,2021,25
49,44,8,2021,9
49,45,8,2021,35
49,46,8,2021,41
49,47,8,2021,11
49,48,8,2021,35
49,49,8,2021,47
49,50,8,2021,2
50,1,8,2021,22
50,2,8,2021,43
50,3,8,2021,5
50,4,8,2021,46
50,5,8,2021,48
50,6,8,2021,11
50,7,8,2021,25
50,8,8,2021,0
50,9,8,2021,27
50,10,8,2021,1
50,11,8,2021,4
50,12,8,2021,44
50,13,8,2021,33
50,14,8,2021,9
50,15,8,2021,9
50,16,8,2021,45
50,17,8,2021,19
50,18,8,2021,26
50,19,8,2021,41
50,20,8,2021,47
50,21,8,2021,2
50,22,8,2021,22
50,23,8,2021,34
50,24,8,2021,19
50,25,8,2021,39
50,26,8,2021,6
50,27,8,2021,10
50,28,8,2021,17
50,29,8,2021,36
50,30,8,2021,0
50,31,8,2021,40
50,32,8,2021,17
50,33,8,2021,19
50,34,8,2021,0
50,35,8,2021,38
50,36,8,2021,41
50,37,8,2021,8
50,38,8,2021,43
50,39,8,2021,14
50,40,8,2021,38
50,41,8,2021,45
50,42,8,2021,1
50,43,8,2021,18
50,44,8,2021,8
50,45,8,2021,15
50,46,8,2021,25
50,47,8,2021,7
50,48,8,2021,0
50,49,8,2021,13
50,50,8,2021,8
1,1,9,2021,14
1,2,9,2021,44
1,3,9,2021,27
1,4,9,2021,41
1,5,9,2021,8
1,6,9,2021,43
1,7,9,2021,17
1,8,9,2021,0
1,9,9,2021,31
1,10,9,2021,28
1,11,9,2021,13
1,12,9,2021,21
1,13,9,2021,34
1,14,9,2021,2
1,15,9,2021,49
1,16,9,2021,35
1,17,9,2021,29
1,18,9,2021,2
1,19,9,2021,37
1,20,9,2021,40
1,21,9,2021,7
1,22,9,2021,1
1,23,9,2021,29
1,24,9,2021,22
1,25,9,2021,19
1,26,9,2021,22
1,27,9,2021,31
1,28,9,2021,42
1,29,9,2021,9
1,30,9,2021,12
1,31,9,2021,16
1,32,9,2021,35
1,33,9,2021,14
1,34,9,2021,50
1,35,9,2021,35
1,36,9,2021,26
1,37,9,2021,43
1,38,9,2021,5
1,39,9,2021,39
1,40,9,2021,19
1,41,9,2021,36
