Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
21,19,9,2022,0
21,20,9,2022,11
21,21,9,2022,49
21,22,9,2022,10
21,23,9,2022,9
21,24,9,2022,1
21,25,9,2022,15
21,26,9,2022,45
21,27,9,2022,14
21,28,9,2022,2
21,29,9,2022,46
21,30,9,2022,24
21,31,9,2022,9
21,32,9,2022,9
21,33,9,2022,25
21,34,9,2022,31
21,35,9,2022,49
21,36,9,2022,8
21,37,9,2022,21
21,38,9,2022,44
21,39,9,2022,35
21,40,9,2022,36
21,41,9,2022,29
21,42,9,2022,4
21,43,9,2022,50
21,44,9,2022,1
21,45,9,2022,13
21,46,9,2022,9
21,47,9,2022,48
21,48,9,2022,30
21,49,9,2022,31
21,50,9,2022,37
22,1,9,2022,9
22,2,9,2022,13
22,3,9,2022,34
22,4,9,2022,14
22,5,9,2022,44
22,6,9,2022,10
22,7,9,2022,36
22,8,9,2022,22
22,9,9,2022,23
22,10,9,2022,24
22,11,9,2022,26
22,12,9,2022,44
22,13,9,2022,41
22,14,9,2022,34
22,15,9,2022,25
22,16,9,2022,43
22,17,9,2022,40
22,18,9,2022,21
22,19,9,2022,27
22,20,9,2022,37
22,21,9,2022,40
22,22,9,2022,49
22,23,9,2022,17
22,24,9,2022,3
22,25,9,2022,20
22,26,9,2022,16
22,27,9,2022,4
22,28,9,2022,31
22,29,9,2022,23
22,30,9,2022,24
22,31,9,2022,33
22,32,9,2022,48
22,33,9,2022,41
22,34,9,2022,9
22,35,9,2022,5
22,36,9,2022,49
22,37,9,2022,35
22,38,9,2022,29
22,39,9,2022,8
22,40,9,2022,44
22,41,9,2022,0
22,42,9,2022,4
22,43,9,2022,20
22,44,9,2022,22
22,45,9,2022,35
22,46,9,2022,5
22,47,9,2022,30
22,48,9,2022,40
22,49,9,2022,28
22,50,9,2022,26
23,1,9,2022,16
23,2,9,2022,28
23,3,9,2022,23
23,4,9,2022,5
23,5,9,2022,37
23,6,9,2022,42
23,7,9,2022,9
23,8,9,2022,29
23,9,9,2022,20
23,10,9,2022,8
23,11,9,2022,2
23,12,9,2022,11
23,13,9,2022,8
23,14,9,2022,20
23,15,9,2022,18
23,16,9,2022,10
23,17,9,2022,44
23,18,9,2022,6
23,19,9,2022,16
23,20,9,2022,39
23,21,9,2022,29
23,22,9,2022,4
23,23,9,2022,46
23,24,9,2022,19
23,25,9,2022,45
23,26,9,2022,20
23,27,9,2022,50
23,28,9,2022,24
23,29,9,2022,21
23,30,9,2022,9
23,31,9,2022,40
23,32,9,2022,12
23,33,9,2022,40
23,34,9,2022,6
23,35,9,2022,17
23,36,9,2022,47
23,37,9,2022,21
23,38,9,2022,35
23,39,9,2022,48
23,40,9,2022,39
23,41,9,2022,43
23,42,9,2022,8
23,43,9,2022,24
23,44,9,2022,37
23,45,9,2022,39
23,46,9,2022,11
23,47,9,2022,46
23,48,9,2022,26
23,49,9,2022,15
23,50,9,2022,45
24,1,9,2022,46
24,2,9,2022,27
24,3,9,2022,23
24,4,9,2022,4
24,5,9,2022,35
24,6,9,2022,6
24,7,9,2022,6
24,8,9,2022,34
24,9,9,2022,44
24,10,9,2022,39
24,11,9,2022,20
24,12,9,2022,19
24,13,9,2022,41
24,14,9,2022,32
24,15,9,2022,38
24,16,9,2022,32
24,17,9,2022,3
24,18,9,2022,39
24,19,9,2022,2
24,20,9,2022,22
24,21,9,2022,10
24,22,9,2022,34
24,23,9,2022,45
24,24,9,2022,42
24,25,9,2022,2
24,26,9,2022,13
24,27,9,2022,36
24,28,9,2022,12
24,29,9,2022,0
24,30,9,2022,35
24,31,9,2022,44
24,32,9,2022,48
24,33,9,2022,20
24,34,9,2022,32
24,35,9,2022,9
24,36,9,2022,12
24,37,9,2022,33
24,38,9,2022,40
24,39,9,2022,20
24,40,9,2022,28
24,41,9,2022,12
24,42,9,2022,44
24,43,9,2022,29
24,44,9,2022,37
24,45,9,2022,25
24,46,9,2022,35
24,47,9,2022,25
24,48,9,2022,7
24,49,9,2022,31
24,50,9,2022,36
25,1,9,2022,44
25,2,9,2022,10
25,3,9,2022,4
25,4,9,2022,31
25,5,9,2022,23
25,6,9,2022,5
25,7,9,2022,0
25,8,9,2022,50
25,9,9,2022,42
25,10,9,2022,32
25,11,9,2022,49
25,12,9,2022,14
25,13,9,2022,16
25,14,9,2022,8
25,15,9,2022,8
25,16,9,2022,40
25,17,9,2022,45
25,18,9,2022,4
25,19,9,2022,14
25,20,9,2022,46
25,21,9,2022,15
25,22,9,2022,48
25,23,9,2022,12
25,24,9,2022,29
25,25,9,2022,20
25,26,9,2022,16
25,27,9,2022,23
25,28,9,2022,48
25,29,9,2022,37
25,30,9,2022,49
25,31,9,2022,34
25,32,9,2022,22
25,33,9,2022,29
25,34,9,2022,22
25,35,9,2022,36
25,36,9,2022,34
25,37,9,2022,38
25,38,9,2022,37
25,39,9,2022,36
25,40,9,2022,5
25,41,9,2022,18
25,42,9,2022,1
25,43,9,2022,44
25,44,9,2022,37
25,45,9,2022,40
25,46,9,2022,13
25,47,9,2022,12
25,48,9,2022,42
25,49,9,2022,3
25,50,9,2022,25
26,1,9,2022,30
26,2,9,2022,23
26,3,9,2022,47
26,4,9,2022,47
26,5,9,2022,20
26,6,9,2022,4
26,7,9,2022,43
26,8,9,2022,3
26,9,9,2022,17
26,10,9,2022,6
26,11,9,2022,30
26,12,9,2022,22
26,13,9,2022,10
26,14,9,2022,22
26,15,9,2022,5
26,16,9,2022,8
26,17,9,2022,26
26,18,9,2022,16
26,19,9,2022,25
26,20,9,2022,47
26,21,9,2022,20
26,22,9,2022,32
26,23,9,2022,35
26,24,9,2022,28
26,25,9,2022,20
26,26,9,2022,19
26,27,9,2022,43
26,28,9,2022,25
26,29,9,2022,7
26,30,9,2022,35
26,31,9,2022,44
26,32,9,2022,22
26,33,9,2022,50
26,34,9,2022,14
26,35,9,2022,10
26,36,9,2022,19
26,37,9,2022,32
26,38,9,2022,32
26,39,9,2022,26
26,40,9,2022,12
26,41,9,2022,31
26,42,9,2022,8
26,43,9,2022,9
26,44,9,2022,21
26,45,9,2022,40
26,46,9,2022,6
26,47,9,2022,39
26,48,9,2022,50
26,49,9,2022,43
26,50,9,2022,24
27,1,9,2022,37
27,2,9,2022,0
27,3,9,2022,21
27,4,9,2022,13
27,5,9,2022,39
27,6,9,2022,19
27,7,9,2022,48
27,8,9,2022,17
27,9,9,2022,40
27,10,9,2022,23
27,11,9,2022,31
27,12,9,2022,47
27,13,9,2022,33
27,14,9,2022,16
27,15,9,2022,6
27,16,9,2022,26
27,17,9,2022,5
27,18,9,2022,5
27,19,9,2022,35
27,20,9,2022,36
27,21,9,2022,7
27,22,9,2022,26
27,23,9,2022,23
27,24,9,2022,1
27,25,9,2022,27
27,26,9,2022,19
27,27,9,2022,5
27,28,9,2022,25
27,29,9,2022,49
27,30,9,2022,0
27,31,9,2022,8
27,32,9,2022,25
27,33,9,2022,18
27,34,9,2022,33
27,35,9,2022,48
27,36,9,2022,48
27,37,9,2022,21
27,38,9,2022,12
27,39,9,2022,46
27,40,9,2022,34
27,41,9,2022,28
27,42,9,2022,12
27,43,9,2022,1
27,44,9,2022,20
27,45,9,2022,13
27,46,9,2022,33
27,47,9,2022,31
27,48,9,2022,2
27,49,9,2022,0
27,50,9,2022,30
28,1,9,2022,4
28,2,9,2022,36
28,3,9,2022,35
28,4,9,2022,27
28,5,9,2022,13
28,6,9,2022,45
28,7,9,2022,26
28,8,9,2022,34
28,9,9,2022,8
28,10,9,2022,6
28,11,9,2022,20
28,12,9,2022,16
28,13,9,2022,37
28,14,9,2022,32
28,15,9,2022,27
28,16,9,2022,16
28,17,9,2022,24
28,18,9,2022,12
28,19,9,2022,43
28,20,9,2022,23
28,21,9,2022,39
28,22,9,2022,49
28,23,9,2022,25
28,24,9,2022,35
28,25,9,2022,40
28,26,9,2022,7
28,27,9,2022,43
28,28,9,2022,46
28,29,9,2022,32
28,30,9,2022,26
28,31,9,2022,35
28,32,9,2022,50
28,33,9,2022,37
28,34,9,2022,28
28,35,9,2022,42
28,36,9,2022,22
28,37,9,2022,26
28,38,9,2022,0
28,39,9,2022,32
28,40,9,2022,19
28,41,9,2022,37
28,42,9,2022,24
28,43,9,2022,4
28,44,9,2022,45
28,45,9,2022,18
28,46,9,2022,48
28,47,9,2022,50
28,48,9,2022,4
28,49,9,2022,0
28,50,9,2022,27
29,1,9,2022,1
29,2,9,2022,8
29,3,9,2022,50
29,4,9,2022,10
29,5,9,2022,49
29,6,9,2022,44
29,7,9,2022,47
29,8,9,2022,35
29,9,9,2022,40
29,10,9,2022,8
29,11,9,2022,37
29,12,9,2022,5
29,13,9,2022,31
29,14,9,2022,35
29,15,9,2022,5
29,16,9,2022,9
29,17,9,2022,41
29,18,9,2022,7
29,19,9,2022,11
29,20,9,2022,31
29,21,9,2022,26
29,22,9,2022,35
29,23,9,2022,11
29,24,9,2022,30
29,25,9,2022,43
29,26,9,2022,48
29,27,9,2022,34
29,28,9,2022,36
29,29,9,2022,38
29,30,9,2022,40
29,31,9,2022,38
29,32,9,2022,15
29,33,9,2022,44
29,34,9,2022,29
29,35,9,2022,37
29,36,9,2022,15
29,37,9,2022,3
29,38,9,2022,42
29,39,9,2022,50
29,40,9,2022,16
29,41,9,2022,35
29,42,9,2022,12
29,43,9,2022,32
29,44,9,2022,46
29,45,9,2022,31
29,46,9,2022,9
29,47,9,2022,44
29,48,9,2022,4
29,49,9,2022,14
29,50,9,2022,4
30,1,9,2022,22
30,2,9,2022,22
30,3,9,2022,19
30,4,9,2022,39
30,5,9,2022,42
30,6,9,2022,11
30,7,9,2022,40
30,8,9,2022,34
30,9,9,2022,23
30,10,9,2022,33
30,11,9,2022,22
30,12,9,2022,35
30,13,9,2022,40
30,14,9,2022,26
30,15,9,2022,22
30,16,9,2022,43
30,17,9,2022,41
30,18,9,2022,31
30,19,9,2022,21
30,20,9,2022,0
30,21,9,2022,29
30,22,9,2022,9
30,23,9,2022,49
30,24,9,2022,0
30,25,9,2022,18
30,26,9,2022,1
30,27,9,2022,27
30,28,9,2022,20
30,29,9,2022,50
30,30,9,2022,36
30,31,9,2022,18
30,32,9,2022,22
30,33,9,2022,26
30,34,9,2022,12
30,35,9,2022,28
30,36,9,2022,48
30,37,9,2022,15
30,38,9,2022,34
30,39,9,2022,42
30,40,9,2022,32
30,41,9,2022,27
30,42,9,2022,33
30,43,9,2022,28
30,44,9,2022,5
30,45,9,2022,19
30,46,9,2022,26
30,47,9,2022,41
30,48,9,2022,45
30,49,9,2022,5
30,50,9,2022,37
31,1,9,2022,33
31,2,9,2022,38
31,3,9,2022,10
31,4,9,2022,33
31,5,9,2022,19
31,6,9,2022,38
31,7,9,2022,3
31,8,9,2022,5
31,9,9,2022,1
31,10,9,2022,49
31,11,9,2022,37
31,12,9,2022,23
31,13,9,2022,20
31,14,9,2022,15
31,15,9,2022,45
31,16,9,2022,4
31,17,9,2022,5
31,18,9,2022,43
31,19,9,2022,40
31,20,9,2022,26
31,21,9,2022,21
31,22,9,2022,21
31,23,9,2022,5
31,24,9,2022,41
31,25,9,2022,42
31,26,9,2022,9
31,27,9,2022,45
31,28,9,2022,1
31,29,9,2022,45
31,30,9,2022,40
31,31,9,2022,28
31,32,9,2022,41
31,33,9,2022,50
31,34,9,2022,3
31,35,9,2022,47
31,36,9,2022,46
31,37,9,2022,47
31,38,9,2022,15
31,39,9,2022,22
31,40,9,2022,0
31,41,9,2022,6
31,42,9,2022,5
31,43,9,2022,37
31,44,9,2022,7
31,45,9,2022,30
31,46,9,2022,17
31,47,9,2022,42
31,48,9,2022,3
31,49,9,2022,29
31,50,9,2022,15
32,1,9,2022,34
32,2,9,2022,35
32,3,9,2022,44
32,4,9,2022,20
32,5,9,2022,4
32,6,9,2022,41
32,7,9,2022,21
32,8,9,2022,25
32,9,9,2022,0
32,10,9,2022,20
32,11,9,2022,45
32,12,9,2022,13
32,13,9,2022,37
32,14,9,2022,1
32,15,9,2022,3
32,16,9,2022,19
32,17,9,2022,32
32,18,9,2022,6
32,19,9,2022,23
32,20,9,2022,39
32,21,9,2022,27
32,22,9,2022,3
32,23,9,2022,41
32,24,9,2022,23
32,25,9,2022,5
32,26,9,2022,34
32,27,9,2022,38
32,28,9,2022,9
32,29,9,2022,17
32,30,9,2022,48
32,31,9,2022,40
32,32,9,2022,1
32,33,9,2022,4
32,34,9,2022,39
32,35,9,2022,3
32,36,9,2022,26
32,37,9,2022,46
32,38,9,2022,11
32,39,9,2022,6
32,40,9,2022,15
32,41,9,2022,36
32,42,9,2022,14
32,43,9,2022,32
32,44,9,2022,42
32,45,9,2022,37
32,46,9,2022,19
32,47,9,2022,4
32,48,9,2022,43
32,49,9,2022,1
32,50,9,2022,25
33,1,9,2022,31
33,2,9,2022,27
33,3,9,2022,25
33,4,9,2022,26
33,5,9,2022,41
33,6,9,2022,45
33,7,9,2022,45
33,8,9,2022,21
33,9,9,2022,35
33,10,9,2022,48
33,11,9,2022,9
33,12,9,2022,29
33,13,9,2022,10
33,14,9,2022,5
33,15,9,2022,1
33,16,9,2022,16
33,17,9,2022,19
33,18,9,2022,48
33,19,9,2022,28
33,20,9,2022,45
33,21,9,2022,18
33,22,9,2022,44
33,23,9,2022,25
33,24,9,2022,43
33,25,9,2022,15
33,26,9,2022,5
33,27,9,2022,31
33,28,9,2022,8
33,29,9,2022,11
33,30,9,2022,26
33,31,9,2022,46
33,32,9,2022,8
33,33,9,2022,1
33,34,9,2022,21
33,35,9,2022,49
33,36,9,2022,39
33,37,9,2022,2
33,38,9,2022,5
33,39,9,2022,21
33,40,9,2022,29
33,41,9,2022,2
33,42,9,2022,1
33,43,9,2022,48
33,44,9,2022,13
33,45,9,2022,26
33,46,9,2022,1
33,47,9,2022,2
33,48,9,2022,0
33,49,9,2022,9
33,50,9,2022,9
34,1,9,2022,16
34,2,9,2022,29
34,3,9,2022,43
34,4,9,2022,35
34,5,9,2022,8
34,6,9,2022,22
34,7,9,2022,4
34,8,9,2022,38
34,9,9,2022,41
34,10,9,2022,16
34,11,9,2022,46
34,12,9,2022,21
34,13,9,2022,7
34,14,9,2022,3
34,15,9,2022,21
34,16,9,2022,38
34,17,9,2022,26
34,18,9,2022,15
34,19,9,2022,2
34,20,9,2022,46
34,21,9,2022,4
34,22,9,2022,29
34,23,9,2022,42
34,24,9,2022,49
34,25,9,2022,12
34,26,9,2022,42
34,27,9,2022,12
34,28,9,2022,49
34,29,9,2022,18
34,30,9,2022,2
34,31,9,2022,13
34,32,9,2022,39
34,33,9,2022,40
34,34,9,2022,27
34,35,9,2022,0
34,36,9,2022,36
34,37,9,2022,30
34,38,9,2022,6
34,39,9,2022,23
34,40,9,2022,1
34,41,9,2022,24
34,42,9,2022,46
34,43,9,2022,19
34,44,9,2022,23
34,45,9,2022,37
34,46,9,2022,12
34,47,9,2022,7
34,48,9,2022,19
34,49,9,2022,45
34,50,9,2022,15
35,1,9,2022,28
35,2,9,2022,10
35,3,9,2022,32
35,4,9,2022,32
35,5,9,2022,4
35,6,9,2022,21
35,7,9,2022,27
35,8,9,2022,27
35,9,9,2022,42
35,10,9,2022,16
35,11,9,2022,38
35,12,9,2022,42
35,13,9,2022,38
35,14,9,2022,30
35,15,9,2022,41
35,16,9,2022,21
35,17,9,2022,48
35,18,9,2022,38
35,19,9,2022,45
35,20,9,2022,6
35,21,9,2022,34
35,22,9,2022,22
35,23,9,2022,5
35,24,9,2022,12
35,25,9,2022,6
35,26,9,2022,15
35,27,9,2022,21
35,28,9,2022,46
35,29,9,2022,16
35,30,9,2022,30
35,31,9,2022,24
35,32,9,2022,27
35,33,9,2022,37
35,34,9,2022,5
35,35,9,2022,39
35,36,9,2022,13
35,37,9,2022,32
35,38,9,2022,9
35,39,9,2022,20
35,40,9,2022,47
35,41,9,2022,39
35,42,9,2022,5
35,43,9,2022,50
35,44,9,2022,46
35,45,9,2022,4
35,46,9,2022,33
35,47,9,2022,38
35,48,9,2022,31
35,49,9,2022,23
35,50,9,2022,32
36,1,9,2022,43
36,2,9,2022,0
36,3,9,2022,7
36,4,9,2022,22
36,5,9,2022,42
36,6,9,2022,32
36,7,9,2022,46
36,8,9,2022,50
36,9,9,2022,9
36,10,9,2022,50
36,11,9,2022,26
36,12,9,2022,13
36,13,9,2022,25
36,14,9,2022,33
36,15,9,2022,2
36,16,9,2022,46
36,17,9,2022,2
36,18,9,2022,10
36,19,9,2022,25
36,20,9,2022,47
36,21,9,2022,31
36,22,9,2022,42
36,23,9,2022,42
36,24,9,2022,13
36,25,9,2022,17
36,26,9,2022,6
36,27,9,2022,8
36,28,9,2022,39
36,29,9,2022,36
36,30,9,2022,31
36,31,9,2022,25
36,32,9,2022,20
36,33,9,2022,44
36,34,9,2022,46
36,35,9,2022,28
36,36,9,2022,37
36,37,9,2022,31
36,38,9,2022,3
36,39,9,2022,37
36,40,9,2022,1
36,41,9,2022,11
36,42,9,2022,29
36,43,9,2022,29
36,44,9,2022,13
36,45,9,2022,35
36,46,9,2022,30
36,47,9,2022,49
36,48,9,2022,27
36,49,9,2022,14
36,50,9,2022,0
37,1,9,2022,34
37,2,9,2022,19
37,3,9,2022,21
37,4,9,2022,32
37,5,9,2022,41
37,6,9,2022,26
37,7,9,2022,29
37,8,9,2022,44
37,9,9,2022,45
37,10,9,2022,36
37,11,9,2022,7
37,12,9,2022,26
37,13,9,2022,20
37,14,9,2022,36
37,15,9,2022,10
37,16,9,2022,11
37,17,9,2022,43
37,18,9,2022,11
37,19,9,2022,48
37,20,9,2022,13
37,21,9,2022,2
37,22,9,2022,25
37,23,9,2022,42
37,24,9,2022,33
37,25,9,2022,36
37,26,9,2022,8
37,27,9,2022,41
37,28,9,2022,47
37,29,9,2022,25
37,30,9,2022,20
37,31,9,2022,44
37,32,9,2022,42
37,33,9,2022,50
37,34,9,2022,43
37,35,9,2022,3
37,36,9,2022,8
37,37,9,2022,9
37,38,9,2022,4
37,39,9,2022,11
37,40,9,2022,5
37,41,9,2022,20
37,42,9,2022,40
37,43,9,2022,8
37,44,9,2022,50
37,45,9,2022,34
37,46,9,2022,50
37,47,9,2022,22
37,48,9,2022,29
37,49,9,2022,38
37,50,9,2022,37
38,1,9,2022,0
38,2,9,2022,21
38,3,9,2022,23
38,4,9,2022,44
38,5,9,2022,24
38,6,9,2022,2
38,7,9,2022,49
38,8,9,2022,8
38,9,9,2022,16
38,10,9,2022,21
38,11,9,2022,46
38,12,9,2022,32
38,13,9,2022,0
38,14,9,2022,46
38,15,9,2022,9
38,16,9,2022,3
38,17,9,2022,9
38,18,9,2022,9
38,19,9,2022,18
38,20,9,2022,38
38,21,9,2022,29
38,22,9,2022,28
38,23,9,2022,22
38,24,9,2022,14
38,25,9,2022,8
38,26,9,2022,45
38,27,9,2022,45
38,28,9,2022,4
38,29,9,2022,9
38,30,9,2022,35
38,31,9,2022,3
38,32,9,2022,10
38,33,9,2022,45
38,34,9,2022,27
38,35,9,2022,26
38,36,9,2022,26
38,37,9,2022,50
38,38,9,2022,16
38,39,9,2022,49
38,40,9,2022,18
38,41,9,2022,38
38,42,9,2022,8
38,43,9,2022,36
38,44,9,2022,13
38,45,9,2022,42
38,46,9,2022,27
38,47,9,2022,34
38,48,9,2022,42
38,49,9,2022,12
38,50,9,2022,41
39,1,9,2022,44
39,2,9,2022,22
39,3,9,2022,29
39,4,9,2022,22
39,5,9,2022,50
39,6,9,2022,23
39,7,9,2022,39
39,8,9,2022,2
39,9,9,2022,20
39,10,9,2022,44
39,11,9,2022,26
39,12,9,2022,18
39,13,9,2022,41
39,14,9,2022,0
39,15,9,2022,3
39,16,9,2022,27
39,17,9,2022,7
39,18,9,2022,39
39,19,9,2022,15
39,20,9,2022,46
39,21,9,2022,12
39,22,9,2022,49
39,23,9,2022,40
39,24,9,2022,1
39,25,9,2022,20
39,26,9,2022,37
39,27,9,2022,0
39,28,9,2022,13
39,29,9,2022,27
39,30,9,2022,31
39,31,9,2022,36
39,32,9,2022,39
39,33,9,2022,5
39,34,9,2022,19
39,35,9,2022,21
39,36,9,2022,14
39,37,9,2022,21
39,38,9,2022,17
39,39,9,2022,41
39,40,9,2022,26
39,41,9,2022,31
39,42,9,2022,44
39,43,9,2022,8
39,44,9,2022,43
39,45,9,2022,4
39,46,9,2022,30
39,47,9,2022,44
39,48,9,2022,25
39,49,9,2022,7
39,50,9,2022,35
40,1,9,2022,23
40,2,9,2022,30
40,3,9,2022,8
40,4,9,2022,35
40,5,9,2022,20
40,6,9,2022,39
40,7,9,2022,49
40,8,9,2022,35
40,9,9,2022,23
40,10,9,2022,26
40,11,9,2022,8
40,12,9,2022,34
40,13,9,2022,22
40,14,9,2022,43
40,15,9,2022,2
40,16,9,2022,26
40,17,9,2022,30
40,18,9,2022,50
40,19,9,2022,11
40,20,9,2022,26
40,21,9,2022,40
40,22,9,2022,50
40,23,9,2022,33
40,24,9,2022,17
40,25,9,2022,39
40,26,9,2022,22
40,27,9,2022,13
40,28,9,2022,15
40,29,9,2022,43
40,30,9,2022,21
40,31,9,2022,30
40,32,9,2022,5
40,33,9,2022,36
40,34,9,2022,19
40,35,9,2022,19
40,36,9,2022,30
40,37,9,2022,48
40,38,9,2022,11
40,39,9,2022,9
40,40,9,2022,35
40,41,9,2022,15
40,42,9,2022,38
40,43,9,2022,3
40,44,9,2022,2
40,45,9,2022,34
40,46,9,2022,50
40,47,9,2022,39
40,48,9,2022,12
40,49,9,2022,21
40,50,9,2022,41
41,1,9,2022,33
41,2,9,2022,11
41,3,9,2022,5
41,4,9,2022,32
41,5,9,2022,7
41,6,9,2022,1
41,7,9,2022,47
41,8,9,2022,12
41,9,9,2022,21
41,10,9,2022,34
41,11,9,2022,22
41,12,9,2022,3
41,13,9,2022,32
41,14,9,2022,42
41,15,9,2022,14
41,16,9,2022,11
41,17,9,2022,17
41,18,9,2022,41
41,19,9,2022,10
41,20,9,2022,7
41,21,9,2022,2
41,22,9,2022,8
41,23,9,2022,37
41,24,9,2022,47
41,25,9,2022,8
41,26,9,2022,24
41,27,9,2022,17
41,28,9,2022,11
41,29,9,2022,44
41,30,9,2022,15
41,31,9,2022,47
41,32,9,2022,29
41,33,9,2022,1
41,34,9,2022,44
41,35,9,2022,24
41,36,9,2022,41
41,37,9,2022,26
41,38,9,2022,35
41,39,9,2022,41
41,40,9,2022,42
41,41,9,2022,23
41,42,9,2022,42
41,43,9,2022,9
41,44,9,2022,15
41,45,9,2022,30
41,46,9,2022,18
41,47,9,2022,19
41,48,9,2022,38
41,49,9,2022,6
41,50,9,2022,5
42,1,9,2022,1
42,2,9,2022,49
42,3,9,2022,47
42,4,9,2022,36
42,5,9,2022,0
42,6,9,2022,50
42,7,9,2022,0
42,8,9,2022,10
42,9,9,2022,32
42,10,9,2022,26
42,11,9,2022,20
42,12,9,2022,40
42,13,9,2022,23
42,14,9,2022,27
42,15,9,2022,47
42,16,9,2022,5
42,17,9,2022,32
42,18,9,2022,49
42,19,9,2022,40
42,20,9,2022,33
42,21,9,2022,12
42,22,9,2022,1
42,23,9,2022,50
42,24,9,2022,1
42,25,9,2022,3
42,26,9,2022,6
42,27,9,2022,35
42,28,9,2022,19
42,29,9,2022,41
42,30,9,2022,47
42,31,9,2022,31
42,32,9,2022,6
42,33,9,2022,38
42,34,9,2022,21
42,35,9,2022,19
42,36,9,2022,6
42,37,9,2022,36
42,38,9,2022,37
42,39,9,2022,33
42,40,9,2022,13
42,41,9,2022,13
42,42,9,2022,14
42,43,9,2022,24
42,44,9,2022,10
42,45,9,2022,16
42,46,9,2022,32
42,47,9,2022,49
42,48,9,2022,40
42,49,9,2022,37
42,50,9,2022,19
43,1,9,2022,38
43,2,9,2022,20
43,3,9,2022,50
43,4,9,2022,16
43,5,9,2022,34
43,6,9,2022,2
43,7,9,2022,34
43,8,9,2022,30
43,9,9,2022,34
43,10,9,2022,15
43,11,9,2022,49
43,12,9,2022,18
43,13,9,2022,12
43,14,9,2022,36
43,15,9,2022,37
43,16,9,2022,24
43,17,9,2022,7
43,18,9,2022,19
43,19,9,2022,25
43,20,9,2022,12
43,21,9,2022,38
43,22,9,2022,8
43,23,9,2022,46
43,24,9,2022,35
43,25,9,2022,5
43,26,9,2022,17
43,27,9,2022,12
43,28,9,2022,24
43,29,9,2022,35
43,30,9,2022,35
43,31,9,2022,26
43,32,9,2022,29
43,33,9,2022,26
43,34,9,2022,40
43,35,9,2022,23
43,36,9,2022,12
43,37,9,2022,7
43,38,9,2022,10
43,39,9,2022,17
43,40,9,2022,39
43,41,9,2022,18
43,42,9,2022,26
43,43,9,2022,32
43,44,9,2022,21
43,45,9,2022,8
43,46,9,2022,14
43,47,9,2022,23
43,48,9,2022,44
43,49,9,2022,12
43,50,9,2022,3
44,1,9,2022,48
44,2,9,2022,37
44,3,9,2022,16
44,4,9,2022,16
44,5,9,2022,12
44,6,9,2022,36
44,7,9,2022,25
44,8,9,2022,24
44,9,9,2022,5
44,10,9,2022,31
44,11,9,2022,26
44,12,9,2022,45
44,13,9,2022,47
44,14,9,2022,39
44,15,9,2022,8
44,16,9,2022,13
44,17,9,2022,37
44,18,9,2022,16
44,19,9,2022,34
44,20,9,2022,2
44,21,9,2022,9
44,22,9,2022,31
44,23,9,2022,15
44,24,9,2022,32
44,25,9,2022,0
44,26,9,2022,45
44,27,9,2022,37
44,28,9,2022,16
44,29,9,2022,47
44,30,9,2022,43
44,31,9,2022,24
44,32,9,2022,44
44,33,9,2022,2
44,34,9,2022,18
44,35,9,2022,33
44,36,9,2022,31
44,37,9,2022,25
44,38,9,2022,34
44,39,9,2022,35
44,40,9,2022,1
44,41,9,2022,31
44,42,9,2022,35
44,43,9,2022,1
44,44,9,2022,33
44,45,9,2022,22
44,46,9,2022,39
44,47,9,2022,18
44,48,9,2022,25
44,49,9,2022,30
44,50,9,2022,37
45,1,9,2022,1
45,2,9,2022,0
45,3,9,2022,27
45,4,9,2022,14
45,5,9,2022,23
45,6,9,2022,3
45,7,9,2022,1
45,8,9,2022,42
45,9,9,2022,40
45,10,9,2022,28
45,11,9,2022,24
45,12,9,2022,13
45,13,9,2022,18
45,14,9,2022,16
45,15,9,2022,4
45,16,9,2022,42
45,17,9,2022,8
45,18,9,2022,33
45,19,9,2022,26
45,20,9,2022,14
45,21,9,2022,6
45,22,9,2022,36
45,23,9,2022,31
45,24,9,2022,2
45,25,9,2022,46
45,26,9,2022,33
45,27,9,2022,12
45,28,9,2022,14
45,29,9,2022,42
45,30,9,2022,12
45,31,9,2022,6
45,32,9,2022,39
45,33,9,2022,23
45,34,9,2022,41
45,35,9,2022,41
45,36,9,2022,7
45,37,9,2022,14
45,38,9,2022,30
45,39,9,2022,43
45,40,9,2022,26
45,41,9,2022,32
45,42,9,2022,24
45,43,9,2022,45
45,44,9,2022,48
45,45,9,2022,35
45,46,9,2022,33
45,47,9,2022,48
45,48,9,2022,40
45,49,9,2022,11
45,50,9,2022,47
46,1,9,2022,34
46,2,9,2022,8
46,3,9,2022,11
46,4,9,2022,50
46,5,9,2022,44
46,6,9,2022,13
46,7,9,2022,35
46,8,9,2022,16
46,9,9,2022,3
46,10,9,2022,12
46,11,9,2022,45
46,12,9,2022,18
46,13,9,2022,9
46,14,9,2022,14
46,15,9,2022,49
46,16,9,2022,20
46,17,9,2022,2
46,18,9,2022,47
46,19,9,2022,35
46,20,9,2022,41
46,21,9,2022,43
46,22,9,2022,30
46,23,9,2022,26
46,24,9,2022,15
46,25,9,2022,40
46,26,9,2022,48
46,27,9,2022,37
46,28,9,2022,45
46,29,9,2022,37
46,30,9,2022,29
46,31,9,2022,46
46,32,9,2022,9
46,33,9,2022,39
46,34,9,2022,14
46,35,9,2022,23
46,36,9,2022,12
46,37,9,2022,1
